Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
240;1,097;0,04435315904138992;4;0;19;21;159;9;14;12;5;1;0,095556906409592;0,13832367719552516;0,5572643744796177;0,02667575702609555;0,11379927507161389;0,04509206056463692;0,023062141735870904;2,2580751704784455E-4
243;1,115;0,044326579520692744;4;0;19;22;160;9;15;12;5;1;0,09815740236801922;0,12316183440625948;0,5554167467832626;0,02762737906200129;0,12494493576286629;0,046543343108874036;0,023907211295594814;2,411472131222305E-4
258;1,172;0,04135561015560574;3;0;20;22;169;10;18;13;5;1;0,09472585785551063;0,13609214159823496;0,492543658743306;0,12421753604078271;0,0818622927944807;0,04284345031611792;0,0274085131301353;3,065495214318604E-4
259;1,178;0,04132066612066165;2;0;20;22;170;10;18;13;5;1;0,0939958749175338;0,13493246690480037;0,49645688587770886;0,12318454736994824;0,08125832786365296;0,04258984466350101;0,027273884732440305;3,08167670414505E-4
261;1,187;0,041314769314764965;2;0;20;22;171;11;18;13;5;1;0,09537685945054213;0,13676541680639895;0,5107641165484225;0,10318969207785088;0,08248845768859954;0,043319063701266536;0,027778246937090363;3,18146789829063E-4
263;1,195;0,04130865410864948;2;0;20;22;172;12;18;13;5;1;0,09635373590171048;0,13799712569450642;0,5226634985540584;0,08722264553681015;0,08337443883234248;0,043880248506630075;0,028180613639408367;3,2769333453361375E-4
265;1,206;0,041287687687683094;2;0;20;22;173;12;18;13;6;1;0,09679270952948726;0,13843809020059214;0,5301518014220253;0,08765293618469144;0,0838000092178467;0,04421115737148311;0,018616975082776963;3,3632099109710096E-4
266;1,212;0,04128703248702781;2;0;20;22;174;12;18;13;6;1;0,09627537778563201;0,13754953841513817;0,5325470375016703;0,08721055683977418;0,08338838774315233;0,04407898119994677;0,018609831251783754;3,4028926290252583E-4
267;1,219;0,041267813267808595;2;0;20;22;175;12;18;13;6;1;0,0956410632326401;0,13653297457629557;0,5355400716297932;0,08665536212631635;0,08286593194461798;0,04386607275067441;0,0185561288359536;3,423949037087367E-4
279;1,251;0,0412206388206342;4;0;22;23;180;13;20;14;6;1;0,08396026150898289;0,13813937276419605;0,5402639343905347;0,0814077795608115;0,09305762771424603;0,04176499597075259;0,020999525160883038;4,065029295931522E-4
